country,year,military_expenditure,gdp_growth
Mali,2018,2.82359552383423,11.0971392706673
Mauritius,2006,0.153856500983238,8.32314198158068
"Micronesia, Fed. Sts.",2019,NULL,3.50002038154248
Mali,2021,3.43787622451782,10.5584247886732
Mauritius,2009,0.167777180671692,-8.62345288251337
Malta,1972,NULL,11.5422113440285
"Micronesia, Fed. Sts.",2022,NULL,4.43349753694581
Mauritius,2016,0.174701750278473,4.8875691100106
Middle East & North Africa,1971,6.92960548400879,18.3511497619124
Malta,1975,NULL,26.1972556486074
Mauritius,2019,0.148796737194061,-2.03145473821028
Middle East & North Africa,1974,8.12012958526611,86.7561657886708
Malta,1982,NULL,-0.719854355360239
Mauritius,2022,0.166673183441162,12.7509887703225
Malta,1985,1.27625107765198,1.4527355601208
Malta,1988,1.22106671333313,15.3163115223976
Mexico,1961,0.651780307292938,8.58895705521472
Malta,1995,0.842358231544495,15.4327715865012
Mexico,1964,0.677506804466248,18.3962324528302
Malta,1998,0.731471836566925,6.33567487188615
Mexico,1971,0.487655580043793,10.3603545945946
Malta,2001,0.666917443275452,0.463283059306283
Mexico,1974,0.565744161605835,30.2460104382794
Malta,2004,0.670530021190643,11.9241414481898
Malta,2011,0.580640256404877,6.67238059815411
Mexico,1977,0.534256219863892,-7.83553529542326
Malta,2014,0.486761540174484,10.1868534933089
Malta,2017,0.479625791311264,15.5684307211538
Mexico,1980,0.416107386350632,52.8091562529628
Malta,2020,0.575051784515381,-4.62576189092827
Mexico,1987,0.580341875553131,9.65138712560266
Middle East & North Africa,1977,10.9140014648438,16.2680090130329
Mexico,1990,0.433081030845642,17.9991035546788
Marshall Islands,1985,NULL,-2.80214424951267
Mexico,1993,0.442785501480103,45.986320298541
Mexico,2000,0.446047812700272,17.5543840331408
Marshall Islands,1988,NULL,12.2334598224918
Mexico,2003,0.405916541814804,-5.56531994134416
Marshall Islands,1991,NULL,5.13660227330649
Mexico,2006,0.31117194890976,11.1918440315305
Marshall Islands,1994,NULL,8.65665939413439
Mexico,2009,0.501556277275085,-18.7779608325481
Marshall Islands,2001,NULL,6.4817145934948
Marshall Islands,2004,NULL,1.16904230014931
Marshall Islands,2007,NULL,4.99127116008104
Marshall Islands,2010,NULL,6.43558950573483
Middle East & North Africa,1980,8.04518890380859,29.5083382603401
Marshall Islands,2017,NULL,5.97122302158273
Marshall Islands,2020,NULL,3.77352257556211
Middle East & North Africa,1987,8.00898742675781,-7.92091953078177
Middle East & North Africa,1990,NULL,32.1781029310855
Middle East & North Africa,1993,6.98981046676636,2.50828354607724
Middle East & North Africa,1996,5.69922542572021,11.794994985994
Middle East & North Africa,2003,5.21596956253052,10.9376036269503
Middle East & North Africa,2006,4.32811546325684,17.1254990630244
Middle East & North Africa,2009,4.84579801559448,-9.65966497656096
Middle East & North Africa,2016,5.52532911300659,1.06783730563292
Middle East & North Africa,2019,5.03570032119751,0.128098756071894
Middle East & North Africa,2022,4.63133192062378,18.3081417495739
Middle East & North Africa (excluding high income),1967,5.71727657318115,8.25940071738494
Middle East & North Africa (excluding high income),1970,8.09336280822754,12.9447434929085
Mexico,2016,0.495064407587051,-8.32946766569778
Middle East & North Africa (excluding high income),1973,5.41606092453003,32.746112602633
Mauritania,1963,NULL,2.3830979572166
Middle East & North Africa (excluding high income),1980,5.53497219085693,19.7509918201213
Mexico,2019,0.523424208164215,3.89335834513152
Middle East & North Africa (excluding high income),1983,6.61648416519165,12.3830705304922
Mauritania,1966,NULL,4.38360576435041
Mexico,2022,0.606752932071686,11.6792268918204
Mauritania,1969,NULL,-5.24529388848543
Middle East & North Africa (excluding high income),1986,5.9494686126709,12.3795868979489
Mauritania,1972,NULL,16.7180405182726
Middle East & North Africa (excluding high income),1989,4.05719900131226,0.560835584936261
Mauritania,1979,NULL,18.3029542148949
Middle East & North Africa (excluding high income),1996,3.49382781982422,12.8715695891964
Middle East & North Africa (excluding high income),1999,3.43204426765442,8.64487560356381
Mauritania,1982,NULL,0.296885017235217
Middle East & North Africa (excluding high income),2002,3.49605202674866,-2.58589426529686
Mauritania,1985,5.94589519500732,-6.01745437354747
"Micronesia, Fed. Sts.",1988,NULL,6.85518423307626
Mauritania,1992,2.6890664100647,1.43440638858791
Mauritania,1995,2.26015472412109,7.55056978416319
"Micronesia, Fed. Sts.",1995,NULL,9.41989925925926
Mauritania,1998,1.86244094371796,-1.91355994848609
"Micronesia, Fed. Sts.",1998,NULL,5.92702853553437
Mauritania,2001,4.00238418579102,-1.88012852645929
"Micronesia, Fed. Sts.",2001,NULL,3.30047941326883
Mauritania,2008,3.05933403968811,19.7925217253628
Mauritania,2011,NULL,20.1771818273108
Mauritania,2014,2.19709515571594,-8.72943948284186
Mauritania,2017,2.12109851837158,6.27291548410193
Mauritius,1983,0.269137352705002,1.1009931121907
Mauritius,1986,0.197969540953636,35.9422542925978
"Micronesia, Fed. Sts.",2004,NULL,-2.1174406873315
Mauritius,1989,0.290016233921051,2.22167532467844
Mauritius,1996,0.293390184640884,9.44499209445144
"Micronesia, Fed. Sts.",2011,NULL,4.83508653426805
Mauritius,1999,0.208135277032852,4.17385789412127
"Micronesia, Fed. Sts.",2014,NULL,0.64839427213897
Mauritius,2002,0.196270033717155,4.93478533482928
"Micronesia, Fed. Sts.",2017,NULL,10.3536567607486
Mauritius,2005,0.160674050450325,-1.36949894072034
Middle East & North Africa,1969,9.2456750869751,10.6684728292452
Mauritius,2012,0.142794400453568,1.30471297781357
Middle East & North Africa,1972,6.27534246444702,21.1374305334456
Middle East & North Africa,1979,8.86836814880371,31.2707283593797
Middle East & North Africa,1982,11.1126289367676,-0.147252020385113
Middle East & North Africa (excluding high income),2009,3.23990869522095,-2.65874537048777
Middle East & North Africa,1985,9.10626888275146,2.60726118460088
Middle East & North Africa (excluding high income),2012,2.81424522399902,7.84694126834738
Middle East & North Africa,1988,7.6343240737915,-5.21390007009976
Middle East & North Africa (excluding high income),2015,3.34207725524902,-10.1062850757453
Middle East & North Africa,1995,6.2487006187439,9.59510590431842
Middle East & North Africa (excluding high income),2018,2.86532974243164,-5.08293816991116
Middle East & North Africa,1998,6.70187616348267,-1.67965325584397
Middle East & North Africa (IDA & IBRD countries),1966,5.46360921859741,4.23352934408062
Middle East & North Africa (IDA & IBRD countries),1969,7.46450614929199,10.9476348293145
Mauritius,2015,0.142301917076111,-8.15992380776342
Middle East & North Africa (IDA & IBRD countries),1976,9.96846294403076,23.4355845676411
Middle East & North Africa (IDA & IBRD countries),1979,5.78414869308472,24.7306519594857
Mauritius,2018,0.15638530254364,7.45388921943212
Middle East & North Africa (IDA & IBRD countries),1982,7.07836103439331,14.6967057752209
Mauritius,2021,0.166434347629547,0.668394321412899
Middle East & North Africa (IDA & IBRD countries),1985,6.35658168792725,9.02936936091186
Mexico,1962,0.689655184745789,7.34463276836158
Middle East & North Africa,2001,5.84142827987671,-0.460942652497531
Mexico,1965,0.591269850730896,8.76492959286415
Middle East & North Africa,2004,4.8636474609375,18.0177600902585
Mexico,1968,0.548510789871216,10.5421725301205
Middle East & North Africa,2011,4.44032955169678,12.8089762734652
Mexico,1975,0.573584198951721,22.2222348641982
Middle East & North Africa,2014,5.70894861221313,0.577929680452788
Mexico,1978,0.504834413528442,25.3156357429214
Middle East & North Africa,2017,5.66636419296265,4.32234468691013
Mexico,1981,0.513301014900208,28.3206566317814
Middle East & North Africa (IDA & IBRD countries),1992,4.57787847518921,11.0085746371208
Mexico,1984,0.659819066524506,17.9703529609742
Middle East & North Africa (excluding high income),1972,5.83480072021484,19.3218457520762
Mexico,1991,0.435402303934097,19.8603833181181
Middle East & North Africa (excluding high income),1975,10.2347755432129,16.3591753245729
Middle East & North Africa (IDA & IBRD countries),1995,3.73689031600952,10.8644449113029
Mexico,1994,0.518830299377441,4.42459443200702
Middle East & North Africa (IDA & IBRD countries),1998,3.66605424880981,2.9476079808469
Middle East & North Africa (excluding high income),1978,8.74880599975586,7.4824916005707
Mexico,1997,0.458095848560333,21.1245870807513
Middle East & North Africa (IDA & IBRD countries),2001,3.51390814781189,1.20844985248847
Mexico,2004,0.364898711442947,7.04189964100942
Middle East & North Africa (excluding high income),1981,7.53342485427856,-2.40955436365839
Mexico,2007,0.401163905858994,8.04599354997804
Middle East & North Africa (IDA & IBRD countries),2008,2.80420732498169,23.3212115705358
Middle East & North Africa (excluding high income),1988,4.91665887832642,-8.19640104351206
Mexico,2010,0.452734500169754,17.1698546643713
Middle East & North Africa (IDA & IBRD countries),2011,2.74160265922546,2.98562974446964
Mexico,2013,0.507919430732727,5.76250402971762
Mexico,2020,0.737796068191528,-14.1334372901495
Middle East & North Africa (IDA & IBRD countries),2014,3.403080701828,-1.4693851840229
"Micronesia, Fed. Sts.",1989,NULL,8.42020850040096
Middle East & North Africa (IDA & IBRD countries),2021,2.57523846626282,16.8272773842521
"Micronesia, Fed. Sts.",1992,NULL,7.16004813477738
Middle income,1962,NULL,1.08987501542994
"Micronesia, Fed. Sts.",1999,NULL,0.579053331285511
Middle income,1965,3.14131450653076,10.3433764539491
"Micronesia, Fed. Sts.",2002,NULL,0.641697410628377
Middle income,1968,3.27054715156555,5.19704276797581
"Micronesia, Fed. Sts.",2005,NULL,4.18168134667577
Middle income,1975,4.44161033630371,13.3425102312042
"Micronesia, Fed. Sts.",2008,NULL,2.47594272611719
Middle income,1978,4.08699703216553,15.7394630084197
"Micronesia, Fed. Sts.",2015,NULL,-0.871144030529531
Middle income,1981,3.27586674690247,11.3605921403595
Middle income,1988,NULL,7.92014635932725
"Micronesia, Fed. Sts.",2018,NULL,9.61785208291115
Middle East & North Africa (excluding high income),1991,4.49546098709106,-46.9118090052935
"Micronesia, Fed. Sts.",2021,NULL,-0.490196078431373
Middle East & North Africa (excluding high income),1994,4.27375507354736,9.23983479964936
Middle East & North Africa,1970,7.87739181518555,13.0540496989257
Middle East & North Africa (excluding high income),1997,3.63031697273254,5.55428899256866
Middle East & North Africa,1973,6.26731586456299,35.4165605647195
Middle East & North Africa (excluding high income),2004,3.36448264122009,18.7068667048738
Middle East & North Africa,1976,NULL,26.4168033549708
Middle East & North Africa (excluding high income),2007,2.8637101650238,21.8617425434495
Middle income,1991,2.21643733978271,-3.55497035663962
Middle East & North Africa (excluding high income),2010,3.06956577301025,15.1737241431307
Middle income,1994,2.19998717308044,4.22728056968805
Middle income,1997,1.99012494087219,5.89697574072852
Middle East & North Africa (excluding high income),2017,3.23899412155151,0.0720172457724172
Middle income,2004,1.92575716972351,18.5952537928691
Middle East & North Africa (excluding high income),2020,2.86957764625549,-8.78449152694564
Middle income,2007,1.82888889312744,23.5369806660888
Middle East & North Africa (IDA & IBRD countries),1968,6.86228370666504,10.0174180699423
Middle income,2010,1.90330743789673,21.9492689258661
Middle East & North Africa (IDA & IBRD countries),1971,7.09013271331787,14.645468861901
Middle income,2013,1.90447962284088,5.90119374602536
Middle East & North Africa (IDA & IBRD countries),1974,8.64450740814209,52.441093325518
Middle income,2020,1.89687871932983,-3.58762075678761
Middle East & North Africa (IDA & IBRD countries),1977,9.09118175506592,15.7301365463825
Moldova,1998,0.624855220317841,-11.9872464305584
Middle East & North Africa (IDA & IBRD countries),1984,6.30527591705322,5.8716957414481
Moldova,2001,0.402592331171036,14.9208090122498
Middle East & North Africa (IDA & IBRD countries),1987,5.51253986358643,-12.5473007610565
Middle East & North Africa,1983,9.85737037658691,1.22296600627332
Middle East & North Africa (IDA & IBRD countries),1990,NULL,40.6810960108945
Moldova,2004,0.360979050397873,31.1646108492082
Moldova,2007,0.516193568706512,29.1327192898516
Middle East & North Africa (IDA & IBRD countries),1993,3.7993803024292,4.60798214040939
Middle East & North Africa,1986,6.16875886917114,2.71248529973409
Moldova,2014,0.289852619171143,-1.02019173963211
Middle East & North Africa,1989,6.78473472595215,3.84518761257454
Middle East & North Africa (IDA & IBRD countries),2000,3.26564431190491,5.96368683172731
Moldova,2017,0.319318622350693,19.249753892122
Middle East & North Africa,1992,8.66737079620361,9.72035600782395
Moldova,2020,0.374770671129227,-1.73662782180207
Middle East & North Africa (IDA & IBRD countries),2003,3.58618593215942,9.33778815687941
Middle East & North Africa,1999,5.91822624206543,8.44927119706533
Monaco,1973,NULL,30.0910848715975
Middle East & North Africa (IDA & IBRD countries),2006,3.07516407966614,16.6248016636475
Monaco,1976,NULL,3.2789284285351
Middle East & North Africa,2002,5.45568084716797,-0.463564313373348
Monaco,1983,NULL,-4.43101787529115
Monaco,1986,NULL,39.927992073667
Middle East & North Africa,2005,4.54836559295654,20.1809661483289
Monaco,1989,NULL,0.468788406466176
Monaco,1996,NULL,0.24205552392901
Middle East & North Africa,2008,4.03616714477539,24.5597009871765
Monaco,1999,NULL,-0.936243594315612
Monaco,2002,NULL,9.19784328783996
Middle East & North Africa,2012,4.58327436447144,7.80315713897636
Monaco,2005,NULL,3.98415384292987
Middle East & North Africa,2015,6.51449155807495,-11.7436542342847
Middle East & North Africa (IDA & IBRD countries),2013,3.10617351531982,-8.10613615243061
Middle East & North Africa,2018,5.40883016586304,4.95621596728965
Middle East & North Africa (IDA & IBRD countries),2016,3.18480849266052,2.47998897046887
Middle East & North Africa (IDA & IBRD countries),2019,2.87240171432495,0.427982620360061
Middle East & North Africa,2021,4.78311920166016,18.4786858367493
Middle East & North Africa (IDA & IBRD countries),2022,2.41810178756714,13.1265507325079
Middle East & North Africa (excluding high income),1966,5.46360921859741,4.23352391280474
Middle East & North Africa (excluding high income),1969,7.46450614929199,10.9476293871529
Middle income,1967,NULL,3.96766573256848
Monaco,2012,NULL,-5.68169013516009
Monaco,2015,NULL,-11.4254167894879
Middle income,1970,NULL,10.3841742760726
Middle income,1973,2.95258450508118,24.0421885460803
Monaco,2018,NULL,11.680009604272
Middle income,1976,4.53975105285645,6.35500340635007
Monaco,2021,NULL,27.9901423419687
Middle income,1980,3.01523876190186,21.4821941583587
Mongolia,1984,NULL,-23.0030329444469
Middle East & North Africa (excluding high income),1976,9.96846294403076,23.4355837800511
Middle East & North Africa (excluding high income),1979,5.78414869308472,24.7306561757058
Mongolia,1987,5.83388519287109,4.29644170495012
Middle East & North Africa (excluding high income),1982,7.07836103439331,14.6967078184767
Mongolia,1990,4.28138542175293,-28.4090200720313
Mongolia,1997,1.63873481750488,-12.2451439030429
Middle East & North Africa (excluding high income),1985,6.35658168792725,9.02936100250335
Mongolia,2000,2.02248072624207,7.51720326505088
Middle income,1983,3.35339188575745,-0.440159059294326
Middle East & North Africa (excluding high income),1992,4.57787847518921,11.0085668642621
Middle East & North Africa (excluding high income),1995,3.73689031600952,10.9025800881179
Middle income,1986,3.39796876907349,1.7357394973869
Middle East & North Africa (excluding high income),1998,3.66605424880981,2.99118822121722
Middle income,1989,2.73654532432556,1.24049384640621
Middle income,1996,2.02689027786255,10.1452708146136
Middle East & North Africa (excluding high income),2001,3.51390814781189,1.14093531542463
Middle income,1999,1.97084128856659,-4.99378107535117
Middle East & North Africa (excluding high income),2005,3.22970414161682,17.8983611470327
Mongolia,2003,1.50969433784485,14.2308410029447
Mongolia,2006,0.96165668964386,35.2920182796302
Middle East & North Africa (excluding high income),2008,2.80420732498169,23.333269413135
Mongolia,2010,0.762997269630432,56.8437275664586
Middle East & North Africa (excluding high income),2011,2.74160265922546,3.06218451794205
Mongolia,2013,0.822311460971832,2.3538361231252
Middle East & North Africa (excluding high income),2014,3.403080701828,-1.42796497316492
