country,year,tax_revenue,gdp_growth
Low & middle income,2005,10.7355308532715,18.9306034692836
Myanmar,1987,6.36554193496704,-1.29041247186585
Low & middle income,2008,12.052267074585,19.5662196777946
Nepal,2019,19.809061050415,3.24556244327824
Myanmar,1990,6.19778394699097,5.05328522503151
Netherlands,1967,NULL,9.70979059214498
Low & middle income,2011,12.1440534591675,17.9027245248881
Netherlands,1970,NULL,12.1306158601105
Myanmar,1997,4.41523933410645,-22.8832401677849
Low & middle income,2018,11.3404083251953,5.9812100795926
Myanmar,2000,2.96650743484497,4.92803232655711
Netherlands,1973,22.4606266021729,31.3204692420156
Low & middle income,2021,10.8882112503052,17.9293859155067
Netherlands,1980,23.0748081207275,8.61731783716254
Myanmar,2003,2.21041178703308,54.4360729814035
Myanmar,2006,NULL,20.9859569787463
Netherlands,1983,20.7860870361328,-3.17647702227157
Low income,1985,NULL,-2.8860696335437
Myanmar,2010,NULL,34.2344615017173
Netherlands,1986,21.2586460113525,39.6370721755259
Low income,1988,NULL,-10.3524953970132
Myanmar,2013,5.52956771850586,0.553800382430398
Netherlands,1989,21.8933887481689,-1.36451535677183
Low income,1991,NULL,14.5212174733573
Myanmar,2016,7.1758599281311,5.91202159850158
Netherlands,1996,21.4795799255371,-0.400502725754234
Myanmar,2019,6.01765251159668,10.6345941367474
Low income,1994,NULL,4.58517613098269
Netherlands,1999,21.220666885376,2.06418816558751
Namibia,1987,NULL,27.1424176505916
Low income,2001,NULL,-0.0589461298502289
Netherlands,2002,21.1580867767334,9.795281066678
Namibia,1990,23.0105648040771,10.0501935094802
Low income,2004,NULL,17.4282572168316
Namibia,1993,26.1303462982178,-5.19993589403376
Netherlands,2005,21.2348175048828,4.09612383254249
Low income,2007,NULL,20.3516345473399
Namibia,1996,23.986629486084,0.267664950504376
Netherlands,2012,19.4077491760254,-7.32900543778931
Low income,2010,NULL,12.4334497564069
Namibia,2003,23.1947689056396,47.0943410360021
Netherlands,2015,21.160623550415,-14.189618863116
Namibia,2006,29.0721664428711,10.3941221370487
Low income,2017,NULL,10.6321466787939
Netherlands,2018,23.0563297271729,9.61466745772758
Namibia,2009,29.0723056793213,3.85034194079133
Low income,2020,NULL,-1.60503253977472
New Caledonia,1966,NULL,2.88985404609442
Lower middle income,1962,NULL,1.56674953082411
New Caledonia,1969,NULL,22.0882119336281
Lower middle income,1965,NULL,7.81955053975913
Namibia,2016,30.096305847168,-5.40920889511381
New Caledonia,1976,NULL,-2.24558568485266
Lower middle income,1972,NULL,8.43267843078984
Namibia,2019,30.3539962768555,-8.33276764685477
New Caledonia,1979,NULL,23.78486344813
Lower middle income,1975,NULL,10.3434704970588
New Caledonia,1982,NULL,-6.98815469408209
Namibia,2022,NULL,3.76531284788838
Lower middle income,1978,NULL,10.267212962007
New Caledonia,1985,NULL,7.3806286174882
Lower middle income,1985,NULL,7.26435091258692
Nauru,2011,NULL,36.812424421046
New Caledonia,1992,NULL,10.1780273078296
Lower middle income,1988,NULL,1.21761491758182
Lower middle income,1991,NULL,-6.00454641683354
New Caledonia,1995,NULL,19.406542509191
Nauru,2014,20.0283107757568,5.04765714083261
New Caledonia,1998,NULL,8.05721414357923
Lower middle income,1994,NULL,8.65159968594808
Nauru,2017,22.5501842498779,12.1114010194425
Lower middle income,2001,NULL,2.69345210487935
New Caledonia,2001,NULL,-3.5759047868558
Nauru,2020,44.3468322753906,-0.379053671668175
Lower middle income,2004,10.5249242782593,16.6966276485189
Nepal,1962,NULL,7.92006080943538
New Caledonia,2008,NULL,2.80844517716993
Nepal,1969,NULL,2.12508316677877
New Caledonia,2011,NULL,10.5410211820328
Nepal,1972,NULL,16.0102470708414
New Caledonia,2014,NULL,4.76440112735614
Lower middle income,2007,12.5325126647949,23.4253500309624
Nepal,1975,NULL,29.380084331887
New Caledonia,2021,NULL,6.52293497794929
Nepal,1978,NULL,16.0418518518519
New Zealand,1963,NULL,9.23802728028637
Nepal,1982,NULL,5.26636469783936
New Zealand,1966,NULL,3.70096580239869
Nepal,1985,NULL,1.49955751558514
New Zealand,1969,NULL,11.2147478518
Antigua and Barbuda,1992,NULL,3.64828945784581
Nepal,1988,NULL,17.9137170127649
New Zealand,1976,27.5565738677979,5.77553608203347
Nepal,1991,6.62030172348022,8.10230260680951
Antigua and Barbuda,1995,NULL,-2.06100259309664
New Zealand,1979,29.1553916931152,11.8762105435337
Nepal,1998,8.63933277130127,-1.2693794616741
Antigua and Barbuda,2002,NULL,1.73645892955783
New Zealand,1982,30.5081672668457,-1.03619450852641
Nepal,2001,8.80257511138916,9.33344180451313
Antigua and Barbuda,2005,NULL,11.2243146246462
New Zealand,1985,29.6938800811768,13.9103741437118
Antigua and Barbuda,2008,NULL,4.36569782248946
Nepal,2004,8.9749584197998,14.9035542519717
Antigua and Barbuda,2011,NULL,11.5467095242494
New Zealand,1992,NULL,-2.56286202053839
Nepal,2007,9.77247333526611,14.1745132591457
New Zealand,1995,NULL,15.5545754760258
Nepal,2014,13.9949102401733,2.56927276156508
Antigua and Barbuda,2015,NULL,4.27362114706261
Antigua and Barbuda,2018,NULL,8.51500954178372
New Zealand,1998,NULL,-14.9042065006834
Nepal,2017,17.9993629455566,18.1351324876533
New Zealand,2001,28.5576324462891,2.37374937546123
Antigua and Barbuda,2021,NULL,13.5080003839647
Nepal,2020,15.7736501693726,-2.20124390211611
New Zealand,2008,31.5254001617432,-2.95765768272647
Netherlands,1961,NULL,9.91387270228921
Arab World,1971,NULL,15.5719145626419
Arab World,1974,NULL,90.0715099336687
New Zealand,2011,25.6672306060791,14.8608907736247
Netherlands,1964,NULL,17.6709911017547
Netherlands,1968,NULL,10.8820594906719
New Zealand,2014,26.853723526001,5.45131557954836
Arab World,1977,NULL,15.4276469627365
Netherlands,1971,NULL,16.8071612755188
Arab World,1980,NULL,36.0508409208984
Netherlands,1974,21.2162704467773,21.4397463431232
Arab World,1987,NULL,8.26201704137813
New Zealand,2017,27.3324527740479,9.38258571351973
Netherlands,1977,23.3949298858643,16.3492532788644
Arab World,1990,NULL,41.2967269287766
Netherlands,1984,20.1577262878418,-6.21250093961199
Arab World,1993,NULL,2.8556726025304
New Zealand,2021,28.843204498291,20.220144085622
Nicaragua,1990,26.2658367156982,-0.370743374132328
Lower middle income,2010,NULL,19.7745146525391
Netherlands,1987,22.5352401733398,21.9972937234989
Nicaragua,1993,18.9808826446533,-2.02731637661758
Lower middle income,2017,NULL,7.54100195737845
Netherlands,1990,23.2862186431885,23.2231038531431
Nicaragua,1996,9.49444103240967,4.05466005915402
Netherlands,1993,24.3160648345947,-2.59329723850358
Lower middle income,2020,NULL,-3.85205820267849
Nicaragua,2003,11.7208156585693,1.88051383338392
Netherlands,2000,20.9379501342773,-6.61452514130276
Luxembourg,1963,NULL,6.69325257899864
Nicaragua,2006,13.684175491333,6.99370242313185
Netherlands,2003,20.3537368774414,22.4133538757717
Luxembourg,1966,NULL,5.082391598007
Netherlands,2006,21.6000118255615,7.09232716584702
Nicaragua,2009,13.1376075744629,-2.33273851710833
Luxembourg,1969,NULL,15.7937389832323
Nicaragua,2012,15.0091934204102,7.75154385948003
Netherlands,2009,20.9443340301514,-8.44142512343381
Luxembourg,1973,17.1956176757813,37.2392737677855
Nicaragua,2019,17.4217681884766,-2.50441904044322
Netherlands,2016,21.9051094055176,2.41488555659602
Luxembourg,1976,20.3338890075684,9.61322061574256
Nicaragua,2022,19.8137340545654,10.7854984850521
Netherlands,2019,24.045482635498,-0.4211025642717
Niger,1963,NULL,10.2603881657138
Luxembourg,1979,21.8821792602539,16.921400388763
Netherlands,2022,NULL,-1.96951369509685
Luxembourg,1982,22.9337635040283,-8.93112070676477
Niger,1970,NULL,3.84244620744035
New Caledonia,1967,NULL,9.64043430571196
Luxembourg,1989,22.5975799560547,6.57777226899253
Niger,1973,NULL,27.4112841605482
New Caledonia,1970,NULL,36.3753757152249
Luxembourg,1992,22.1858215332031,12.1762060343539
Niger,1976,9.42103290557861,1.50918515035827
Luxembourg,1995,24.4732265472412,17.8021268344514
New Caledonia,1973,NULL,7.00153007545691
Niger,1983,NULL,-10.6320057071821
Luxembourg,1998,25.6011772155762,2.99643428936084
New Caledonia,1980,NULL,12.913956216324
Niger,1986,NULL,32.1755728175215
Luxembourg,2005,25.3355560302734,7.43603979696646
New Caledonia,1983,NULL,-8.92570897909656
Niger,1989,NULL,-4.41987951692261
New Caledonia,1986,NULL,40.534879597885
Luxembourg,2008,23.5557098388672,14.0671542838269
Niger,1992,NULL,3.05666223923939
New Caledonia,1989,NULL,5.41820979563541
Luxembourg,2011,23.9870471954346,9.75254657530633
Niger,1999,NULL,-3.99392231318565
New Caledonia,1996,NULL,-0.591776427097259
Luxembourg,2014,24.7451572418213,5.52354896286264
Niger,2002,NULL,13.6184969575419
New Caledonia,1999,NULL,2.57281697367716
Luxembourg,2021,26.1142768859863,16.1259733641008
Niger,2005,NULL,16.563798804199
New Caledonia,2002,NULL,13.4129010306575
Niger,2008,NULL,27.3247642752696
"Macao SAR, China",1984,NULL,15.1232208716416
New Caledonia,2005,NULL,5.82900927756517
Niger,2015,NULL,-10.8541079412685
New Caledonia,2009,NULL,-4.00525256809722
Niger,2018,NULL,14.7714633579399
New Caledonia,2012,NULL,-6.6879114469757
Niger,2021,NULL,8.51494053311776
Nigeria,1965,NULL,5.79164633962497
New Caledonia,2015,NULL,-17.835699726655
"Macao SAR, China",1987,NULL,27.7800599536942
New Caledonia,2018,NULL,7.8738752133043
Nigeria,1968,NULL,-0.0430501170274381
"Macao SAR, China",1990,NULL,19.9882656893184
New Zealand,1962,NULL,7.18567167499944
Nigeria,1971,NULL,-26.8157171463444
"Macao SAR, China",1997,15.9467573165894,1.26346820148631
New Zealand,1965,NULL,-22.2662723063819
Nigeria,1978,NULL,1.36658336086892
"Macao SAR, China",2000,14.9228525161743,3.45959887613942
Nigeria,1981,NULL,156.18477166234
New Zealand,1968,NULL,-13.0978979928105
"Macao SAR, China",2003,20.0476741790771,11.8668380535215
Nigeria,1984,NULL,-24.3169783417814
New Zealand,1972,24.4664630889893,20.9349757003215
"Macao SAR, China",2006,21.1344890594482,22.3193239947099
Nigeria,1987,NULL,-3.88609851696538
New Zealand,1975,27.9768180847168,-7.73975631397713
"Macao SAR, China",2013,36.3880996704102,19.326064743959
Nigeria,1994,NULL,41.7456334394937
"Macao SAR, China",2016,27.7752857208252,0.0502087043635656
New Zealand,1978,28.2120704650879,19.9632875233928
New Zealand,1981,30.0531921386719,5.04664499888413
"Macao SAR, China",2019,29.7782669067383,-0.196351820723967
Nigeria,1997,NULL,8.14092250985659
New Zealand,1988,32.7002868652344,11.889282768018
"Macao SAR, China",2022,NULL,-22.367438414019
Nigeria,2000,NULL,16.9521755137012
Madagascar,1966,NULL,8.001924690902
New Zealand,1991,NULL,-6.04415564702168
Nigeria,2003,NULL,10.1888267962875
New Zealand,1994,NULL,18.2554747536062
Madagascar,1969,NULL,2.3962523692856
Nigeria,2010,NULL,24.39981095096
New Zealand,1997,NULL,-5.79647152560688
Madagascar,1972,NULL,11.8451166041148
Nigeria,2013,NULL,12.1012224357297
New Zealand,2004,29.2579307556152,17.7384309929078
Madagascar,1975,NULL,19.0633337278453
Nigeria,2016,NULL,-17.9255123295392
New Zealand,2007,30.1098709106445,22.9966089575198
North America,1961,NULL,3.50743636675076
Madagascar,1982,NULL,0.538804811838408
New Zealand,2010,26.1522998809814,20.7161472974628
North America,1968,NULL,9.37507529381457
New Zealand,2013,26.7160987854004,8.34243237043624
Madagascar,1985,NULL,-2.64675139661802
Madagascar,1988,NULL,-0.729674361591705
North America,1971,NULL,8.86525410849034
New Zealand,2020,27.3933067321777,-0.245061875951621
Madagascar,1991,5.62645101547241,-17.2109942079643
North America,1974,11.8376207351685,9.57326208663221
Nicaragua,1991,18.2393665313721,47.4858588316477
Madagascar,1998,NULL,3.26069051859726
North America,1981,12.5505104064941,12.2044988029579
Nicaragua,1994,8.99366569519043,119.942256031588
North America,1984,10.1597156524658,10.5241411751305
Madagascar,2001,NULL,17.477690090735
Nicaragua,1997,10.5890913009644,1.89449478594135
North America,1987,10.9488458633423,6.65014885166514
Madagascar,2004,9.37242031097412,-20.5220319923524
Nicaragua,2000,10.6468696594238,5.18174947152119
North America,1990,10.7766427993774,5.64415359983521
Madagascar,2011,8.71032333374023,15.7182536987849
Nicaragua,2007,13.8621053695679,9.75758758534004
North America,1997,12.0620908737183,6.07653568196773
Madagascar,2014,8.44113349914551,0.80011519588328
Nicaragua,2010,13.6783399581909,5.5415964616031
Madagascar,2017,10.0275449752808,11.2055298666173
North America,2000,13.1319026947021,6.65467702704929
Madagascar,2020,9.52072906494141,-7.46720272639486
Nicaragua,2013,15.0204257965088,4.28233479048456
North America,2003,9.71839809417725,5.66518181836931
Nicaragua,2016,16.166446685791,4.15009960505554
North America,2006,11.4844532012939,6.49791172452288
Malawi,1983,NULL,3.65490805079247
Niger,1966,NULL,4.29362711073783
North America,2013,10.5808391571045,3.35866093659497
Malawi,1986,NULL,4.62475987010635
Niger,1969,NULL,-2.39330941338093
North America,2016,11.053017616272,2.33100045169658
Malawi,1989,NULL,15.2383829134601
Niger,1972,NULL,7.09455278996048
North America,2019,10.1968936920166,3.89171363740527
Malawi,1992,NULL,-18.3344444445331
Niger,1979,10.9097833633423,18.8750353388282
Malawi,1999,NULL,1.44721451826842
North Macedonia,1993,NULL,10.0788921627118
Niger,1982,NULL,-7.06074090111712
Malawi,2002,NULL,103.655355905391
North Macedonia,1996,NULL,-1.38133277641449
Malawi,2005,NULL,5.17290676167029
Niger,1985,NULL,-1.41397620156968
North Macedonia,2003,NULL,23.0922520795877
Malawi,2008,NULL,20.0335634387882
Niger,1988,NULL,2.12046068410167
North Macedonia,2006,18.0826625823975,9.62873023308399
Niger,1995,NULL,18.8064205992189
North Macedonia,2009,17.1295776367188,-5.12449912408393
Niger,1998,NULL,15.4146544402887
Niger,2001,NULL,9.23213466763383
North Macedonia,2016,16.9511585235596,6.04049413585796
Niger,2004,NULL,10.7940455914527
North Macedonia,2019,17.0832805633545,-0.604982686233899
Arab World,1996,NULL,8.90901114751831
Niger,2011,NULL,11.7403660798364
North Macedonia,2022,NULL,-3.10911196340672
Niger,2014,NULL,6.24012355823604
Arab World,2003,NULL,10.6264064359075
Northern Mariana Islands,2004,NULL,-2.34060230040472
Niger,2017,NULL,7.56084185553738
Northern Mariana Islands,2011,NULL,-8.76095118898623
Niger,2020,NULL,6.63403259292167
Malawi,2015,10.536581993103,4.75096989021
Northern Mariana Islands,2014,NULL,7.7720207253886
Nigeria,1961,NULL,6.46096738960475
Malawi,2018,12.1738786697388,10.4783082161533
Northern Mariana Islands,2017,NULL,26.8292682926829
Nigeria,1964,NULL,7.49849118494192
Malawi,2021,11.3815984725952,4.53069186304481
Norway,1963,NULL,7.30615911268972
Nigeria,1967,NULL,-18.276971860785
Malaysia,1961,NULL,-0.750086352913184
Norway,1970,NULL,15.8279690041647
Nigeria,1974,NULL,63.8650194013287
Malaysia,1964,NULL,6.54606027728985
Norway,1973,20.689920425415,29.8160050326314
Nigeria,1977,NULL,-0.753186342831661
Malaysia,1971,NULL,9.8404770695518
Norway,1976,21.5318241119385,9.32076611275615
Nigeria,1980,NULL,35.8483104271219
Malaysia,1974,NULL,23.9243737742295
Norway,1983,24.5587196350098,-1.62809073062772
Nigeria,1983,NULL,-31.9917718141601
Norway,1986,25.6212272644043,20.2948258828954
Malaysia,1977,NULL,18.9068731179767
Nigeria,1990,NULL,22.8000821004688
Malaysia,1980,NULL,15.4382585894629
Norway,1989,20.4776496887207,0.719985703027342
Nigeria,1993,NULL,8.9570358968008
Malaysia,1987,NULL,16.0347619529012
Norway,1992,20.7364959716797,7.35651854774582
Nigeria,1996,NULL,31.7985536900622
Malaysia,1990,NULL,13.3253278790245
Norway,1999,24.2542419433594,5.28652027360793
Nigeria,1999,NULL,-72.9209297350317
Malaysia,1993,NULL,13.0602249064966
Norway,2002,27.1341209411621,12.4400760301676
Nigeria,2006,NULL,35.7398624390172
Malaysia,2000,13.6669092178345,18.4985580135612
Norway,2005,28.2037334442139,16.8545871417406
Malaysia,2003,15.4956550598145,9.27839372815082
Nigeria,2009,NULL,-13.0988396325326
Norway,2008,27.7643985748291,15.4663725838943
Malaysia,2006,14.5161972045898,13.347213589867
Nigeria,2012,NULL,11.9441098202881
Malaysia,2009,14.9405012130737,-12.3711998823364
Norway,2015,22.0885486602783,-22.6367773522376
Nigeria,2015,NULL,-14.1343416407679
Malaysia,2016,13.5507249832153,-0.0329250933466628
Norway,2018,23.313606262207,9.46952083445314
Nigeria,2019,NULL,12.514423531527
Norway,2021,25.0781288146973,36.9211683956246
Malaysia,2019,11.9363489151001,1.78067828030607
Nigeria,2022,NULL,7.21025517979255
Malaysia,2022,NULL,8.8796559746013
OECD members,1962,NULL,7.93915603759195
North America,1962,NULL,7.13150139200126
Maldives,1981,6.89145231246948,5.45851343278296
OECD members,1965,NULL,8.54345321551128
North America,1965,NULL,8.57415085796591
OECD members,1968,NULL,8.47356732944658
North America,1972,11.8199377059937,10.1324351349536
OECD members,1975,13.793924331665,12.1161003048777
North America,1975,11.1858005523682,8.97530783976587
OECD members,1978,14.3039999008179,20.2080442449611
North America,1978,11.5423593521118,12.0651346016775
